State,2014
Alabama,6.8
Alaska,6.8
Arizona,6.9
Arkansas,6.1
California,7.5
Colorado,5
Connecticut,6.6
Delaware,5.7
Florida,6.3
Georgia,7.2
Hawaii,4.4
Idaho,4.8
Illinois,7.1
Indiana,6
Iowa,4.4
Kansas,4.5
Kentucky,6.5
Louisiana,6.4
Maine,5.7
Maryland,5.8
Massachusetts,5.8
Michigan,7.3
Minnesota,4.1
Mississippi,7.8
Missouri,6.1
Montana,4.7
Nebraska,3.3
Nevada,7.8
New Hampshire,4.3
New Jersey,6.6
New Mexico,6.5
New York,6.3
North Carolina,6.1
North Dakota,2.8
Ohio,5.7
Oklahoma,4.5
Oregon,6.9
Pennsylvania,5.8
Rhode Island,7.7
South Carolina,6.4
South Dakota,3.4
Tennessee,6.7
Texas,5.1
Utah,3.8
Vermont,4.1
Virginia,5.2
Washington,6.2
West Virginia,6.5
Wisconsin,5.5
Wyoming,4.3
